"variable","importance"
"TOB_2018",0.258892498786471
"TOB_2019",0.228449988066764
"TOB_2016",0.204114894099769
"TOB_2022",0.183177189687293
"TOB_2015",0.178043824360542
"TOB_2024",0.174975320170092
"TOB_2017",0.163110262249671
"TOB_2014",0.137903624839484
"TOB_2013",0.128231443776332
"TOB_2010",0.12323057463098
"TOB_2008",0.113148822448603
"TOB_2012",0.112853402420285
"TOB_2023",0.106528356318489
"TOB_2020",0.103858509206386
"TOB_2005",0.0906274697734635
"TOB_2011",0.0895227349194508
"TOB_2009",0.0893984581095546
"TOB_2021",0.0807804220987588
"diversity_25",0.0794454507649334
"TOB_2006",0.0753203349020019
"fast_food09",0.0591824857578629
"TOB_2003",0.0528850629713067
"TOB_2007",0.0503343869754163
"TOB_2004",0.0372720066656383
"fast_food17",0.0349966651610061
"fast_food01",0.0339275389362454
"fast_food23",0.0322100967607153
"fast_food13",0.0299894283162371
"weighted_diversity_25",0.0271747719072716
"fast_food15",0.027124510578676
"fast_food18",0.0265032352103926
"fast_food22",0.0261381702224614
"fast_food16",0.0254446693516596
"fast_food12",0.0237719435264019
"fast_food07",0.0237128352747876
"food_retail16",0.023271804052674
"fast_food08",0.0230951813386346
"fast_food06",0.0224991619369999
"fast_food10",0.0207608679054579
"fast_food14",0.0205216939989574
"fast_food19",0.0195240601539378
"diversity_24",0.0184203172451778
"food_retail07",0.0180401944502766
"fast_food11",0.0180330623885103
"fast_food05",0.017335693556949
"food_retail18",0.0172528347988266
"fast_food02",0.0164055586054582
"restaurant16",0.0159872307443022
"restaurant10_slag",0.0159271278881951
"restaurant24",0.0148107522646251
"restaurant12",0.0146686603970401
"fast_food21",0.0144118123343625
"restaurant15",0.014177441851318
"fast_food24",0.0138009606202077
"restaurant23",0.0135989505699451
"restaurant20",0.0133017419338187
"restaurant25",0.0132249228919382
"restaurant18",0.0131984663053857
"diversity_10",0.0123344993785712
"diversity_25_slag",0.0118216970940084
"restaurant02",0.0117396940199788
"DA_pop_2016",0.0116683945810725
"bar_lounge15_slag",0.0115890169727195
"restaurant19",0.0114269484793173
"dist_centre_slag",0.0112551062975318
"fast_food03",0.0112383175331636
"bar_lounge09_slag",0.0110714095054422
"food_retail17_slag",0.010750915487048
"restaurant10",0.0107032929966651
"bar_lounge10",0.0105851394275427
"food_retail08",0.0103751288567667
"restaurant05_slag",0.0099789726659406
"food_retail01",0.00994458973584537
"food_retail09",0.00979579799490531
"restaurant05",0.00955944743845516
"fast_food14_slag",0.00946133706468921
"DA_apt_5plus_ln_2021",0.00936733344579083
"food_retail17",0.00928465254305402
"DA_movers_1yr_pct_2001",0.00926849324488807
"diversity_04_slag",0.00898514165081019
"DA_pop_2021",0.00898403724011914
"restaurant17_slag",0.00893410272194911
"food_retail07_slag",0.00886638539861678
"bar_lounge09",0.00852648621670507
