"variable","importance"
"bar_lounge11",3.76947571619902
"bar_lounge10_slag",3.26134368195602
"bar_lounge12",3.12657243536696
"DA_married_pct_cv_slag",2.90859331230994
"diversity_24_slag",2.54202044654676
"bar_lounge10",2.36407772894478
"bar_lounge15",2.11777516143672
"fast_food05",2.04034307055243
"fast_food12",2.03728641178195
"diversity_24",1.98208756063873
"restaurant17",1.97637156008705
"fast_food04",1.97079223531156
"fast_food05_slag",1.96193997303095
"restaurant18",1.93280121825821
"restaurant21",1.84462381412883
"fast_food01_slag",1.70556310672805
"bar_lounge16",1.691981690329
"bar_lounge21",1.59136095282693
"bar_lounge13",1.52053913620757
"fast_food08",1.48658699270409
"restaurant19",1.43464256701818
"restaurant16",1.43280682997337
"bar_lounge11_slag",1.43109990356817
"bar_lounge20",1.42074406340111
"bar_lounge17",1.41236130255361
"restaurant23",1.39673855761305
"bar_lounge03",1.38986954320399
"restaurant22",1.3821490763602
"liquor_store08_slag",1.33113950022218
"restaurant13",1.31490778350545
"bar_lounge14",1.30869429813491
"fast_food06",1.29670932773619
"fast_food23",1.28166828852499
"diversity_25_slag",1.27747265149469
"fast_food07",1.26683738279359
"fast_food25",1.26669001429127
"fast_food17",1.22894063272901
"restaurant01",1.21822717412859
"diversity_23_slag",1.21471755285915
"restaurant24",1.19842634607226
"bar_lounge23_slag",1.14435221499883
"fast_food01",1.07973854771359
"food_retail22",1.07510202689541
"restaurant25",1.02402740568541
"bar_lounge01",1.0063865394165
"restaurant15",0.991930568199721
"bar_lounge24",0.977405263998317
"food_retail24",0.975521401721554
"bar_lounge25",0.912514940161123
"diversity_25",0.911292827631148
"diversity_23",0.900454462709011
"food_retail10",0.869785963330501
"bar_lounge22",0.838264270345953
"fast_food13",0.835466251622762
"fast_food20",0.805468436487452
"bar_lounge02",0.799852015826419
"DA_renters_pct_abschange_slag",0.797777741307986
"bar_lounge12_slag",0.779661196373405
"restaurant09",0.777425456532192
"bar_lounge23",0.776163948011003
"DA_renters_pct_trend_slag",0.765176463108217
"bar_lounge06",0.752908079554992
"restaurant02",0.727059147627006
"fast_food24",0.718787731589157
"DA_unemployment_rate_trend_slag",0.706894120620128
"fast_food18_slag",0.702602447953001
