"variable","importance"
"bar_lounge13",13.2908394537673
"DA_shelter_pct_2021",13.1502195901845
"DA_aboriginal_pct_cv_slag",12.5848464957008
"fast_food21_slag",12.4590213725847
"bar_lounge25_slag",12.1267762919053
"restaurant10_slag",12.0132912702063
"fast_food04",11.8467658942271
"bar_lounge22",11.766035573997
"fast_food03_slag",11.6025199680618
"bar_lounge09_slag",11.5457306038994
"food_retail25",10.8696716169783
"diversity_03_slag",10.2081083115096
"diversity_03",9.84156951931199
"DA_renters_pct_2001_slag",9.82379710063599
"food_retail18_slag",9.28669223761133
"food_retail01",9.28385034504079
"bar_lounge11",9.27925430153987
"DA_vismin_pct_cv_slag",9.01408865336949
"food_retail23_slag",8.99140547792139
"bar_lounge21_slag",8.84076640063014
"DA_renters_pct_abschange_slag",8.57372317462756
"DA_married_pct_cv_slag",8.31232650654764
"bar_lounge21",8.11760646499995
"DA_renters_pct_2006_slag",8.1171478851706
"food_retail05",8.00483081678341
"bar_lounge12_slag",7.61292712927923
"DA_movers_5yr_pct_2021",7.51107290261722
"tortuosity_norm_slag",7.46461070276634
"DA_renters_pct_2021_slag",7.42210389525306
"DA_vismin_pct_2021_slag",7.41509061790802
"bar_lounge13_slag",7.35539205604201
"DA_married_pct_2006_slag",7.20990207856438
"DA_aboriginal_pct_trend_slag",7.09555356062908
"fast_food18",7.06895547203978
"fast_food11_slag",6.79584141886187
"bar_lounge17",6.77266027202351
"restaurant16_slag",6.75283181268452
"tortuosity_slag",6.72405338304102
"food_retail10",6.70248449932966
"DA_renters_pct_trend_slag",6.67525009159071
"bar_lounge15",6.662311943329
"restaurant13_slag",6.62492437425507
"DA_vismin_pct_2016_slag",6.45916907765491
"DA_apt_5plus_ln_2001_slag",6.22965487895646
"bar_lounge23_slag",6.07291040472825
"cannabis24",6.06209374605009
"DA_apt_5plus_ln_2016",5.98720182261615
"DA_married_pct_2006",5.90149723615338
"fast_food25_slag",5.89838058591678
"weighted_diversity_11_slag",5.79880626320833
"DA_bachelors_pct_2011",5.64431667734255
"bar_lounge24",5.62718952408314
"bar_lounge20_slag",5.54324781628927
"DA_married_pct_trend_slag",5.50503480057869
"food_retail04",5.4914467375012
"DA_avg_dwelling_ln_2011_slag",5.48458056081003
"weighted_diversity_06_slag",5.42049311684357
"bar_lounge14_slag",5.41050788617975
"fast_food05_slag",5.35036861869227
"bar_lounge04",5.30392384841751
"degree_edge_slag",5.2911580999109
"DA_pop_cv",5.25160593087141
"dist_centre_slag",5.22247852960282
"DA_med_income_ln_2021_slag",5.17334470267343
"DA_med_income_ln_2016",5.09945933828247
"weighted_diversity_08",5.0701859261548
"DA_unemployment_rate_cv",5.04035599185618
"food_retail07",5.03687758370881
"DA_avg_dwelling_ln_2021_slag",4.96841165068639
"bar_lounge06_slag",4.95045740000235
"diversity_04_slag",4.93489436483052
"food_retail12_slag",4.83441746386917
"DA_movers_1yr_pct_2021",4.83338112588015
"DA_males_young_pct_2016",4.78431878303743
"DA_pop_2001_slag",4.77609423323598
"food_retail06_slag",4.66534812601281
"bar_lounge19",4.59655761558187
"bar_lounge25",4.42549546843955
"liquor_store19_slag",4.39830448367525
"bar_lounge10_slag",4.39509403122269
"DA_shelter_pct_trend",4.39070504601391
"DA_movers_1yr_pct_2016_slag",4.37327401378421
"fast_food09",4.37287541118512
"DA_movers_1yr_pct_2016",4.33087651366939
"fast_food24_slag",4.32970158308012
"diversity_08_slag",4.30160242857539
"DA_shelter_pct_2001",4.20889253707824
"DA_males_young_pct_2021_slag",4.20672718972566
"weighted_diversity_20_slag",4.20172467171132
"DA_aboriginal_pct_abschange",4.08463468375752
"bar_lounge20",4.02684901140695
"restaurant11_slag",4.00678897494658
"DA_renters_pct_cv",3.99699771171212
"DA_vismin_pct_2001",3.96527388623051
"liquor_store23_slag",3.91617567552585
"diversity_06_slag",3.86122558758731
"DA_aboriginal_pct_2016",3.83706550317602
"DA_med_income_ln_trend_slag",3.82948550675365
"diversity_07_slag",3.80640832783146
"fast_food12_slag",3.76594428946894
"DA_movers_5yr_pct_2001",3.7104505102106
"weighted_diversity_08_slag",3.70195959888455
"DA_pop_2016_slag",3.6933638708067
"weighted_diversity_06",3.61079877305693
"restaurant09_slag",3.59984104643704
"n_segments_slag",3.58125318851051
"liquor_store21_slag",3.55956673982548
"DA_shelter_pct_2011",3.35886079024851
"fast_food18_slag",3.34301600006574
"weighted_diversity_07",3.26857511443045
"restaurant03_slag",3.22517551661465
"diversity_23_slag",3.16567774589539
"DA_unemployment_rate_2006",3.11640715807059
"weighted_diversity_17_slag",3.09840011903843
"fast_food01_slag",3.03196127165619
"DA_shelter_pct_cv_slag",3.03002868091607
"fast_food23_slag",2.96224892667666
"bar_lounge18",2.89790384981014
"DA_pop_2011_slag",2.81267141750411
"weighted_diversity_03",2.78647442418387
"DA_lone_parent_ln_2016",2.78190127708103
"liquor_store24_slag",2.76234101952566
"food_retail25_slag",2.75176170588309
"betweenness_slag",2.68620847700361
"food_retail24_slag",2.66237055739252
"DA_unemployment_rate_2006_slag",2.65898424445958
"liquor_store24",2.62708338851655
"DA_apt_5plus_ln_2021",2.62076911628912
"food_retail20_slag",2.60155706161361
"fast_food11",2.56722327478193
"food_retail11",2.55557689422386
"DA_aboriginal_pct_2006",2.54349946257193
"DA_med_income_ln_trend",2.54279551184536
"DA_recent_immig_pct_abschange",2.52363777320539
"DA_med_income_ln_2011",2.45109237384743
"liquor_store10_slag",2.37350528419579
"DA_movers_5yr_pct_2016",2.36917035937335
"DA_shelter_pct_2016",2.33433561880949
"restaurant12_slag",2.320485489344
"weighted_diversity_14_slag",2.30412011730588
"bar_lounge24_slag",2.26361725511051
"DA_males_young_pct_2006",2.25989963461131
