"variable","importance"
"TFV_2024",15.8517145662333
"TFV_2023",11.6933443850867
"TFV_2019",9.47340720741018
"TFV_2018",8.09473399034172
"TFV_2017",7.20598488659906
"TFV_2020",6.11797232813659
"TFV_2015",5.65686003894397
"TFV_2022",5.31012397914329
"TFV_2021",5.12201920809704
"TFV_2016",4.67807265619186
"TFV_2014",3.51819261466623
"TFV_2007",3.22143282519751
"TFV_2013",3.0283889093801
"TFV_2003",2.90285916316137
"TFV_2008",2.67685121243436
"TFV_2009",2.43507480126765
"TFV_2011",2.41053798474506
"TFV_2012",1.88177595292175
"TFV_2004",1.72115251438072
"TFV_2010",1.66835258128425
"bar_lounge03",1.65586511977596
"bar_lounge09",1.58336033581268
"restaurant16",1.55925418756011
"bar_lounge10_slag",1.44031722067963
"bar_lounge10",1.43556382195138
"bar_lounge07",1.41458068157181
"TFV_2006",1.36348451360129
"bar_lounge08",1.31111022374277
"restaurant13",1.21732168264157
"restaurant18",1.20370610757449
"bar_lounge05",1.07775344615467
"restaurant07",1.06317507938022
"restaurant01",1.03584968322262
"bar_lounge23",1.01703797565046
"restaurant11",0.992192247181447
"restaurant03",0.976245427014954
"restaurant23_slag",0.885167182552518
"restaurant17_slag",0.877542815664452
"bar_lounge13",0.871731354540167
"restaurant19",0.851702673155698
"restaurant23",0.829130406086572
"restaurant15",0.778125458525288
"bar_lounge21",0.740332041071477
"restaurant20",0.737409140938027
"restaurant06",0.711064684174513
"bar_lounge13_slag",0.69763423915886
"restaurant21",0.695391564207582
"restaurant22",0.64672166012092
"TFV_2005",0.637658130015491
"diversity_24",0.623064339857643
"bar_lounge11",0.605778146188526
"bar_lounge24",0.597016225436864
"restaurant14_slag",0.585016797521227
"fast_food19",0.575244383878356
"restaurant12",0.551046279977117
"restaurant17",0.550505189893365
"bar_lounge17_slag",0.536995320402263
"restaurant18_slag",0.532652987644645
"bar_lounge25",0.531946481293082
"bar_lounge04",0.523406163292888
"restaurant02",0.52054634489592
"bar_lounge01",0.51865641161978
"fast_food12",0.512436083179353
"restaurant14",0.492618437767017
"bar_lounge24_slag",0.489430204473269
"DA_married_pct_2021_slag",0.483847265374532
"food_retail02",0.478186174655048
"DA_unemployment_rate_2006_slag",0.474448469260149
"bar_lounge17",0.473002064810692
"bar_lounge14",0.470411846522529
"diversity_24_slag",0.447718106197488
"restaurant08",0.446080496931751
"fast_food23_slag",0.442723931960076
"DA_movers_5yr_pct_trend_slag",0.434160705017172
"bar_lounge18",0.428540482195991
"restaurant12_slag",0.424256214174377
"diversity_25",0.418776324052802
"dist_centre_norm_slag",0.414214310699158
"fast_food08",0.384852154900472
"DA_bachelors_pct_2021",0.384704711191924
"bar_lounge15_slag",0.384001016479921
"bar_lounge23_slag",0.380751602822667
"restaurant04",0.373644066584124
"bar_lounge09_slag",0.362796026770897
"DA_med_income_ln_trend_slag",0.351788345420451
"fast_food23",0.349624178865044
"restaurant22_slag",0.349352739678807
"DA_vismin_pct_2006",0.345677390421139
"DA_married_pct_2016_slag",0.345595636701197
"restaurant05",0.343994127136726
"food_retail22",0.338863498722522
"bar_lounge19_slag",0.334851600888584
"bar_lounge14_slag",0.334629465924938
"bar_lounge02",0.332944947116229
"bar_lounge12_slag",0.332369911031406
"DA_unemployment_rate_2011_slag",0.330242524867637
"DA_unemployment_rate_abschange_slag",0.32333910502792
"diversity_25_slag",0.322291756397126
"fast_food09",0.317292176147899
"restaurant25",0.312649152596746
"DA_avg_dwelling_ln_2016_slag",0.31145492139893
"fast_food20",0.292806778604847
"degree_norm_slag",0.292075293271764
"restaurant15_slag",0.291089444293937
"DA_avg_dwelling_ln_2001",0.285485601434981
"DA_shelter_pct_abschange_slag",0.278889447545009
"DA_med_income_ln_2001_slag",0.27438219478195
"bar_lounge16_slag",0.264734885597023
"bar_lounge16",0.263023644540527
"DA_movers_5yr_pct_2011_slag",0.26229503793143
"restaurant16_slag",0.258232244649906
"liquor_store12",0.254054465133557
"fast_food19_slag",0.253267114466199
"food_retail21",0.240335387078297
"DA_avg_dwelling_ln_trend",0.240166902896456
"restaurant13_slag",0.231841719906622
"food_retail14",0.231032550946982
"degree_edge_slag",0.229926591461796
"fast_food10_slag",0.227248508346617
"DA_avg_dwelling_ln_2021",0.22714524058395
"restaurant10",0.22650532669376
"segment_length_norm",0.220494886403162
"DA_unemployment_rate_2001",0.220045087851613
"fast_food07_slag",0.215434333023907
"bar_lounge20",0.214837876914562
"bar_lounge11_slag",0.214141404792414
"fast_food16_slag",0.213744702093697
"fast_food02_slag",0.212917748384528
"fast_food18",0.212439914820829
"DA_married_pct_cv_slag",0.211442641956093
"fast_food25",0.208255807656141
"fast_food09_slag",0.206743174346762
"DA_males_young_pct_2016_slag",0.206252974121103
"bar_lounge21_slag",0.206091848955205
"bar_lounge06",0.20563155761303
"bar_lounge19",0.20496416152766
"restaurant03_slag",0.203087585081499
"DA_renters_pct_abschange",0.199912035806647
"bar_lounge22_slag",0.190239574630922
"DA_apt_5plus_ln_2016",0.189421370067734
"food_retail05",0.184385923002715
"bar_lounge22",0.183854612435991
"DA_married_pct_2001_slag",0.182928283029642
"fast_food11",0.181973051581534
"DA_apt_5plus_ln_2021_slag",0.174978766355456
"DA_renters_pct_cv_slag",0.174677431506895
"betweenness_slag",0.169331799114628
"DA_renters_pct_2001_slag",0.169089034568873
"bar_lounge18_slag",0.167063154126458
"DA_bachelors_pct_2016_slag",0.166221135220458
"DA_avg_dwelling_ln_2006_slag",0.165013322668118
"DA_movers_5yr_pct_2016_slag",0.164271784302008
"bar_lounge12",0.164160913931092
"DA_pop_cv",0.161987226684109
"weighted_diversity_19_slag",0.158953953163263
"bar_lounge25_slag",0.157924257989373
"diversity_23",0.150813788476449
"bar_lounge02_slag",0.15070793847084
"fast_food15_slag",0.148161644891104
"restaurant24_slag",0.147024917787042
"DA_lone_parent_ln_2021_slag",0.146347831605884
"restaurant25_slag",0.143305539835079
"bar_lounge20_slag",0.142656259530095
"restaurant20_slag",0.141601932989631
"diversity_18",0.139164740863456
