"variable","importance"
"CT_shelter_pct_2021_slag",0.508708205103905
"CT_recent_immig_pct_2006",0.499342294980333
"DA_recent_immig_pct_cv",0.490087653726716
"CT_bachelors_pct_2001_slag",0.489988319764102
"CT_renters_pct_2021",0.476995507167906
"DA_avg_dwelling_ln_2021",0.470701323991349
"CT_apt_5plus_ln_2006_slag",0.466785376219546
"DA_aboriginal_pct_abschange",0.466526647440816
"DA_aboriginal_pct_2021_slag",0.463620652909911
"CT_males_young_pct_2001_slag",0.452960929379285
"DA_aboriginal_pct_2021",0.442922524495616
"DA_married_pct_2001",0.428198422631246
"CT_avg_dwelling_ln_abschange",0.424836223795012
"restaurant09",0.424791388552664
"CT_unemployment_rate_2006_slag",0.421784137626933
"CT_shelter_pct_2006_slag",0.418542323333348
"CT_recent_immig_pct_2016",0.415974257199068
"CT_aboriginal_pct_2011_slag",0.4144930314889
"DA_med_income_ln_2016_slag",0.413947401768962
"CT_shelter_pct_2016",0.41151318355501
"CT_aboriginal_pct_abschange",0.409419715931606
"DA_bachelors_pct_2021",0.39590327925673
"DA_avg_dwelling_ln_2001_slag",0.392034836978118
"DA_vismin_pct_2016_slag",0.383495498799597
"CT_vismin_pct_2006_slag",0.374073954930912
"CT_pop_2011_slag",0.372016332379838
"CT_apt_5plus_ln_2021_slag",0.362791282985928
"DA_renters_pct_2021",0.361501469690087
"DA_bachelors_pct_2011_slag",0.35932218781003
"DA_movers_1yr_pct_cv",0.357240098390505
"CT_married_pct_2006",0.35344093787234
"DA_renters_pct_2006",0.349896590794706
"DA_recent_immig_pct_2016",0.349873950462692
"CT_married_pct_2006_slag",0.333385925216362
"DA_unemployment_rate_2016",0.331841883536594
"restaurant16",0.320523298599095
"restaurant14",0.319375816038044
"restaurant20",0.31589028029234
"DA_apt_5plus_ln_2006_slag",0.313472422625689
"DA_movers_5yr_pct_2021_slag",0.309477763902266
"CT_movers_1yr_pct_cv",0.302602035031032
"food_retail02",0.288975011021077
"DA_apt_5plus_ln_2001_slag",0.286916722333391
"DA_vismin_pct_2011_slag",0.283411972102039
"DA_bachelors_pct_2001_slag",0.280821877852919
"restaurant04",0.272783573627251
"CT_shelter_pct_cv",0.272040349714336
"closeness_norm",0.271644233313208
"CT_apt_5plus_ln_2001_slag",0.270865149740001
"CT_lone_parent_ln_2001_slag",0.268261445426696
"DA_vismin_pct_2001",0.266464000780096
"DA_renters_pct_2011_slag",0.263883009923329
"DA_aboriginal_pct_2011_slag",0.263803484643639
"CT_apt_5plus_ln_2001",0.261198387625556
"restaurant06",0.243912572404617
"DA_bachelors_pct_abschange",0.24386714752387
"DA_med_income_ln_2021",0.237981333601248
"CT_movers_5yr_pct_cv",0.237441431701395
"bar_lounge09",0.237220132680488
"DA_recent_immig_pct_abschange",0.235429039595872
"DA_med_income_ln_2006",0.234358689982518
"DA_unemployment_rate_2021",0.230707927658516
"DA_renters_pct_2016",0.23033524009604
"DA_married_pct_cv",0.228500026394395
"DA_renters_pct_cv",0.227672841197787
"CT_males_young_pct_2006",0.224477112793995
"DA_pop_trend",0.224463837009792
"DA_lone_parent_ln_2016_slag",0.22238725070423
"segment_length",0.221173326767327
"DA_males_young_pct_2006",0.213174503755115
"CT_bachelors_pct_2006",0.211345786084787
"DA_apt_5plus_ln_2016_slag",0.208034779080462
"DA_med_income_ln_2001_slag",0.206414920722695
"restaurant03",0.201653254474325
"DA_aboriginal_pct_2001",0.198097068281388
"DA_renters_pct_2016_slag",0.196117266519088
"DA_married_pct_abschange",0.190497929667547
"DA_movers_1yr_pct_2006_slag",0.186168687352297
"CT_avg_dwelling_ln_2016",0.1847984209155
"restaurant15",0.183430646590797
"DA_males_young_pct_abschange",0.183027203381914
"CT_shelter_pct_2001_slag",0.175039835308655
"DA_aboriginal_pct_2016_slag",0.171968484562344
"CT_males_young_pct_cv",0.171625866564741
"restaurant22",0.169824713172395
"restaurant23",0.166657653326
"DA_lone_parent_ln_2021",0.163237680859493
"CT_bachelors_pct_2011",0.161089647937559
"DA_med_income_ln_trend",0.160756499043404
"fast_food17",0.159328997523246
"DA_bachelors_pct_trend",0.159317586815884
"CT_renters_pct_2011_slag",0.154743746724055
"CT_aboriginal_pct_2021_slag",0.154634006965482
"CT_married_pct_trend",0.154299219823461
"CT_movers_5yr_pct_abschange",0.152524397720404
"CT_avg_dwelling_ln_2011_slag",0.151495481783215
"CT_movers_5yr_pct_2006",0.148430537786946
"CT_pop_2021_slag",0.147809058013877
"CT_avg_dwelling_ln_2006_slag",0.141122359003505
"CT_recent_immig_pct_2011",0.139475003299269
"fast_food25",0.137612666155738
"fast_food01",0.133638509866047
"DA_movers_1yr_pct_2011",0.13133583210876
"food_retail23",0.130909410756791
"DA_aboriginal_pct_2001_slag",0.128369510081918
"CT_recent_immig_pct_cv",0.122650932786263
