"variable","importance"
"Mischief_2024",11.5388193856719
"Mischief_2021",9.83348515705772
"Mischief_2022",9.46088811397028
"Mischief_2023",9.28613670318983
"Mischief_2020",7.83248572811655
"Mischief_2017",7.62301705672411
"Mischief_2016",7.02158616741934
"Mischief_2014",6.5441724300858
"Mischief_2018",6.11985632548853
"Mischief_2019",5.1572324122806
"Mischief_2015",4.95209722827986
"Mischief_2007",4.32126649108438
"Mischief_2012",4.17689783246629
"Mischief_2008",3.92631775443318
"Mischief_2011",3.65126425616385
"Mischief_2009",3.37691861063829
"Mischief_2013",3.35141567577617
"Mischief_2005",2.78702668158031
"Mischief_2006",2.46215923952033
"Mischief_2010",1.9927478863555
"Mischief_2003",1.88856857919442
"bar_lounge13",1.69792241710354
"Mischief_2004",1.6865349602023
"bar_lounge11",1.48013560600787
"fast_food25",1.22978870049523
"bar_lounge19",1.15721399541692
"fast_food09",1.14809951003708
"fast_food08",1.06761558647616
"restaurant19_slag",1.05967709991004
"DA_apt_5plus_ln_2021_slag",1.01309284287602
"fast_food10",1.00877713104149
"bar_lounge10_slag",1.00501333035654
"bar_lounge11_slag",0.959878658311727
"fast_food21",0.945106227920149
"fast_food06",0.939322546217066
"bar_lounge12",0.915380363546285
"food_retail20",0.907926772894095
"fast_food07",0.89833348904635
"bar_lounge22",0.885504190033558
"bar_lounge24",0.874777625579828
"food_retail06",0.835226261939712
"bar_lounge20",0.82737035737331
"bar_lounge15",0.785255103518013
"liquor_store10",0.764541163527459
"DA_married_pct_cv_slag",0.750974183796693
"diversity_24_slag",0.728480564249936
"bar_lounge25",0.720300280799653
"bar_lounge14",0.708703406553489
"bar_lounge01",0.702161391243693
"bar_lounge02_slag",0.684565111881309
"bar_lounge12_slag",0.681776601623845
"fast_food19",0.67170413925701
"fast_food11",0.660974778758125
"restaurant21",0.656218703167442
"restaurant23",0.650038779755918
"restaurant10",0.599319927004426
"restaurant19",0.590557227298856
"food_retail14",0.589557198618672
"bar_lounge21",0.579482139147133
"food_retail23",0.57784348425945
"bar_lounge17",0.572216685932509
"bar_lounge03",0.568519448787861
"DA_married_pct_2001",0.566635231250675
"restaurant17",0.557548568856303
"restaurant01",0.552935194884449
"food_retail21",0.53287113896225
"fast_food02",0.520339547553142
"restaurant14_slag",0.493469038411443
"bar_lounge06_slag",0.485039133435453
"fast_food21_slag",0.48299614846501
"fast_food07_slag",0.472984940943038
"bar_lounge07",0.464275941873215
"food_retail15",0.462053150010486
"fast_food15",0.460727292255655
"restaurant14",0.456103488904368
"diversity_25_slag",0.452821098987359
"fast_food03",0.450424714788855
"food_retail17",0.448674691427244
"restaurant11",0.446708515375829
"fast_food13",0.446212939321991
"liquor_store11",0.438232363246581
"bar_lounge10",0.437519065938216
"food_retail07",0.436245352185862
"restaurant20",0.411812228392039
"food_retail03",0.409232442535706
"fast_food01",0.40918200185951
"bar_lounge04",0.395421097244718
"food_retail24",0.385940273274155
"fast_food05_slag",0.382015263576801
"food_retail11",0.381273767700975
"fast_food23",0.381229482157765
"food_retail04",0.377677315338241
"restaurant16",0.375673117773752
"food_retail08",0.35857446489826
"bar_lounge23_slag",0.358434308464105
"food_retail25",0.354128371184476
"bar_lounge18",0.342455922107222
"restaurant18",0.336911864301796
"bar_lounge05",0.312644452569111
"restaurant03",0.309117517993353
"segment_length_slag",0.308724260870352
"DA_married_pct_2006_slag",0.305395012590589
"fast_food12",0.305228587350094
"diversity_23_slag",0.302012697131437
"bar_lounge09_slag",0.300271440566687
"food_retail06_slag",0.294597473023491
"diversity_22_slag",0.293118528695519
"food_retail15_slag",0.290986503745258
"DA_shelter_pct_2006",0.285476643582975
"bar_lounge02",0.282927209168196
"bar_lounge17_slag",0.278962717401663
"food_retail16",0.277536840215838
"restaurant04",0.272067947859143
"fast_food10_slag",0.270298692714583
"food_retail12",0.269916102123169
"food_retail10",0.26925855261748
"bar_lounge20_slag",0.268939047233784
"food_retail09",0.258425961066451
"bar_lounge09",0.258248986398523
"restaurant05",0.258069640382942
"diversity_23",0.257633512221831
"food_retail12_slag",0.252871323763142
"food_retail20_slag",0.24841760171408
"fast_food25_slag",0.246764125411777
"food_retail02",0.245889271190898
"diversity_19_slag",0.243341671320751
