"variable","importance"
"DA_movers_1yr_pct_2001_slag",0.00411101283519537
"CT_renters_pct_2016_slag",0.00407974513797286
"CT_med_income_ln_abschange",0.00395268365861547
"DA_males_young_pct_2001_slag",0.00388689177815444
"DA_renters_pct_2001_slag",0.00381676470808981
"DA_shelter_pct_abschange",0.00381306423891883
"DA_med_income_ln_2006",0.00380234458176612
"DA_bachelors_pct_2001_slag",0.00376745431720219
"CT_shelter_pct_2021_slag",0.00366602661165114
"DA_renters_pct_2016_slag",0.00353171359127828
"DA_avg_dwelling_ln_2001_slag",0.00337576904703668
"bar_lounge06",0.00337030612036243
"DA_shelter_pct_2021_slag",0.0033621734251794
"CT_lone_parent_ln_2016",0.00331703025305915
"DA_vismin_pct_2011_slag",0.00330796076866785
"DA_renters_pct_2001",0.00323518008153537
"CT_recent_immig_pct_abschange",0.00317621373893043
"DA_shelter_pct_2016_slag",0.00310339498904941
"CT_movers_5yr_pct_2001_slag",0.0030837059272613
"fast_food17",0.00298713500411657
"CT_vismin_pct_2021_slag",0.00294679548044793
"DA_shelter_pct_cv",0.00292615827281409
"DA_recent_immig_pct_abschange",0.00286232270156472
"CT_renters_pct_2021",0.00285077326505618
"CT_apt_5plus_ln_2006",0.00274202888096981
"CT_married_pct_2016",0.00265786166785663
"DA_aboriginal_pct_2001_slag",0.00265316910467426
"weighted_diversity_10",0.00262737265573195
"CT_avg_dwelling_ln_2016_slag",0.0026025908176901
"CT_avg_dwelling_ln_2011_slag",0.00257452256031396
"CT_shelter_pct_2006_slag",0.00255740164993688
"CT_married_pct_2006",0.00255691226932254
"CT_renters_pct_2011_slag",0.00255534169395054
"DA_married_pct_2006_slag",0.00252302700094946
"CT_apt_5plus_ln_2021_slag",0.00250539886604773
"CT_shelter_pct_2001_slag",0.00242988326476968
"CT_aboriginal_pct_2011",0.00242150008703437
"closeness_edge",0.00238758450472115
"DA_bachelors_pct_2011_slag",0.00238030078651013
"DA_aboriginal_pct_abschange",0.0023761969586995
"DA_movers_1yr_pct_2006_slag",0.00237352108857672
"DA_shelter_pct_2021",0.00237313233237018
"CT_renters_pct_cv",0.00236280002130543
"DA_med_income_ln_2021",0.00232654133864595
"DA_unemployment_rate_2001_slag",0.00232155095705157
"CT_bachelors_pct_trend",0.0023166140374151
"DA_movers_5yr_pct_2001",0.00230357144686829
"CT_vismin_pct_abschange",0.00229180248316913
"CT_unemployment_rate_abschange",0.00226765056086756
"CT_married_pct_2021",0.00226542995064206
"CT_aboriginal_pct_abschange",0.00220720942364555
"DA_males_young_pct_cv",0.00220517450093824
"CT_shelter_pct_2001",0.00220372140326578
"CT_married_pct_2016_slag",0.00219735860346358
"CT_renters_pct_2016",0.0021888019051484
"DA_movers_5yr_pct_2011_slag",0.00218278404015207
"CT_avg_dwelling_ln_2011",0.00213695857284053
"CT_unemployment_rate_trend",0.00213587974130116
"DA_bachelors_pct_2021_slag",0.00213567532918016
"DA_shelter_pct_2011_slag",0.00213354431171675
"CT_lone_parent_ln_2021",0.00212323962497989
"DA_movers_1yr_pct_2021",0.00211386353673328
"fast_food05",0.00211224704766447
"CT_shelter_pct_2021",0.00208867892669108
"CT_males_young_pct_2021",0.0020777847598919
"DA_lone_parent_ln_2016_slag",0.00206868342870444
"CT_vismin_pct_2006",0.00206763128724782
"CT_avg_dwelling_ln_2016",0.00205815943588248
"CT_aboriginal_pct_2011_slag",0.00204937068913836
"DA_aboriginal_pct_2016_slag",0.00202984366152424
"CT_bachelors_pct_2001",0.00201497580798868
"CT_married_pct_2006_slag",0.00196609798979503
"CT_apt_5plus_ln_2021",0.00193795228912462
"DA_vismin_pct_2001",0.00189675486834448
"CT_unemployment_rate_2021_slag",0.00188649066441628
"DA_movers_5yr_pct_2001_slag",0.00187799047421116
"DA_aboriginal_pct_2021",0.0018679814358305
"DA_avg_dwelling_ln_2001",0.00184723937967787
"CT_males_young_pct_2021_slag",0.0018233663226996
"DA_lone_parent_ln_2016",0.00180543530255438
"CT_married_pct_2001",0.00177139994080836
"CT_movers_5yr_pct_2016",0.00175474992564496
"DA_vismin_pct_cv",0.00174498236429657
"DA_bachelors_pct_2016_slag",0.00174413394429993
"CT_vismin_pct_2011_slag",0.00173147041376276
"CT_males_young_pct_trend",0.00171037038349417
"CT_vismin_pct_trend",0.00167410471786483
"restaurant05",0.00166327112889157
"DA_med_income_ln_2016_slag",0.00166016525615194
"CT_shelter_pct_2016",0.00159110072196746
"DA_aboriginal_pct_2011_slag",0.00157893546051528
"CT_med_income_ln_2001",0.0015579041343152
"DA_bachelors_pct_2021",0.00152476232044024
"DA_aboriginal_pct_2001",0.00150795101789662
"CT_pop_cv",0.00150657050486502
"DA_movers_5yr_pct_2006_slag",0.00147299801392475
"diversity_07",0.00146958877610906
"CT_recent_immig_pct_trend",0.00145618547779105
"CT_avg_dwelling_ln_trend",0.00141707118504624
"CT_med_income_ln_pctchange",0.001416538265055
"CT_movers_5yr_pct_2021",0.00141498156798168
"bar_lounge01",0.00139867014133989
"CT_shelter_pct_trend",0.00137510927981205
"fast_food20",0.00135732105814441
